fullFilename,name,path,size,date,
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_01a.uasset","SM_Coin_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","129038","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_02a.uasset","SM_Coin_02a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","111847","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01a.uasset","SM_Coin_Pile_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","638996","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01b.uasset","SM_Coin_Pile_01b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","666263","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01c.uasset","SM_Coin_Pile_01c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","667477","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01d.uasset","SM_Coin_Pile_01d.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","482824","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01e.uasset","SM_Coin_Pile_01e.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","482861","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01f.uasset","SM_Coin_Pile_01f.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","420702","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01g.uasset","SM_Coin_Pile_01g.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","258357","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01h.uasset","SM_Coin_Pile_01h.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","257865","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_01i.uasset","SM_Coin_Pile_01i.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","256627","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02a.uasset","SM_Coin_Pile_02a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","660405","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02b.uasset","SM_Coin_Pile_02b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","662954","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02c.uasset","SM_Coin_Pile_02c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","663869","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02d.uasset","SM_Coin_Pile_02d.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","478676","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02e.uasset","SM_Coin_Pile_02e.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","479233","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02f.uasset","SM_Coin_Pile_02f.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","418184","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02g.uasset","SM_Coin_Pile_02g.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","257416","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02h.uasset","SM_Coin_Pile_02h.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","256241","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Coin_Pile_02i.uasset","SM_Coin_Pile_02i.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","254930","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Crown_01a.uasset","SM_Crown_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","571048","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Dagger_01a.uasset","SM_Dagger_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","236758","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Dagger_01b.uasset","SM_Dagger_01b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","181012","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Dagger_01c.uasset","SM_Dagger_01c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","159216","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Gems_01a.uasset","SM_Gems_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","100150","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Gems_01b.uasset","SM_Gems_01b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","108497","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Gems_01c.uasset","SM_Gems_01c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","109906","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Gems_01d.uasset","SM_Gems_01d.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","99887","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_GoldBar_01a.uasset","SM_GoldBar_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","141004","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Helmet_01a.uasset","SM_Helmet_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","533073","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Map_01a.uasset","SM_Map_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","241179","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Necklace_01a.uasset","SM_Necklace_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","306070","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Necklace_01b.uasset","SM_Necklace_01b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","304837","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_01a.uasset","SM_OrnateChest_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1262907","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_01b.uasset","SM_OrnateChest_01b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1257366","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_01c.uasset","SM_OrnateChest_01c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1014006","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_01d.uasset","SM_OrnateChest_01d.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","356511","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_02a.uasset","SM_OrnateChest_02a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1268160","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_02b.uasset","SM_OrnateChest_02b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1264777","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_02c.uasset","SM_OrnateChest_02c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1020952","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_OrnateChest_02d.uasset","SM_OrnateChest_02d.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","378448","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Pearls_01a.uasset","SM_Pearls_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","522846","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Pearls_01b.uasset","SM_Pearls_01b.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","852580","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Pearls_01c.uasset","SM_Pearls_01c.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","518612","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Ring_01a.uasset","SM_Ring_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","177504","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Shield_01a.uasset","SM_Shield_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1325102","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Statue_01a.uasset","SM_Statue_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","407206","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Statue_02a.uasset","SM_Statue_02a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","563783","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Sword_01a.uasset","SM_Sword_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","277403","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Torch_01a.uasset","SM_Torch_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","495028","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Urn_01a.uasset","SM_Urn_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","1113538","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Urn_02.uasset","SM_Urn_02.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","718252","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_Urn_04a.uasset","SM_Urn_04a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","521913","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_WaterPot_01a.uasset","SM_WaterPot_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","441796","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes\SM_ZBackdrop_01a.uasset","SM_ZBackdrop_01a.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Meshes","111200","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable\TX_Floortile_02a_ALB.uasset","TX_Floortile_02a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable","10542049","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable\TX_Floortile_02a_H.uasset","TX_Floortile_02a_H.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable","3061914","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable\TX_Floortile_02a_NRM.uasset","TX_Floortile_02a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable","12738029","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable\TX_Floortile_02a_RMA.uasset","TX_Floortile_02a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Tileable","5052799","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Band_01a_ALB.uasset","TX_Band_01a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","3120698","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Band_01a_NRM.uasset","TX_Band_01a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","3122574","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Band_01a_RMA.uasset","TX_Band_01a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","2881683","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bangle_01a_ALB.uasset","TX_Bangle_01a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","6151486","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bangle_01a_NRM.uasset","TX_Bangle_01a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","3102888","2019-10-20 12:52:45",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bangle_01a_RMA.uasset","TX_Bangle_01a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","3811913","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bangle_01b_ALB.uasset","TX_Bangle_01b_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7381939","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bangle_01b_NRM.uasset","TX_Bangle_01b_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7640533","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bangle_01b_RMA.uasset","TX_Bangle_01b_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7219987","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bowl_01a_ALB.uasset","TX_Bowl_01a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","6061751","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bowl_01a_NRM.uasset","TX_Bowl_01a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7134596","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bowl_01a_RMA.uasset","TX_Bowl_01a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7441919","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Bowl_01b_ALB.uasset","TX_Bowl_01b_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7063638","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_01a_ALB.uasset","TX_Chalice_01a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7049583","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_01a_NRM.uasset","TX_Chalice_01a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","6761724","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_01a_RMA.uasset","TX_Chalice_01a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","8569785","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_02a_ALB.uasset","TX_Chalice_02a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7133676","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_02a_NRM.uasset","TX_Chalice_02a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","4456715","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_02a_RMA.uasset","TX_Chalice_02a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","5580405","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_02b_ALB.uasset","TX_Chalice_02b_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","6445108","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chalice_02b_RMA.uasset","TX_Chalice_02b_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","4002264","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_01a_ALB.uasset","TX_Chest_01a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","8755374","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_01a_NRM.uasset","TX_Chest_01a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","9699363","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_01a_RMA.uasset","TX_Chest_01a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","9019217","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_01b_ALB.uasset","TX_Chest_01b_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","8539129","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_01b_NRM.uasset","TX_Chest_01b_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","9197189","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_01b_RMA.uasset","TX_Chest_01b_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","9220801","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_02a_ALB.uasset","TX_Chest_02a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7837343","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_02a_NRM.uasset","TX_Chest_02a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","8223691","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_Chest_02a_RMA.uasset","TX_Chest_02a_RMA.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","8017823","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_ClayPot_01a_ALB.uasset","TX_ClayPot_01a_ALB.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7357025","2019-10-20 12:52:46",
"D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique\TX_ClayPot_01a_NRM.uasset","TX_ClayPot_01a_NRM.uasset","D:\docs\Unreal Projects\sanct\Content\AncientTreasures\Textures\Unique","7429844","2019-10-20 12:52:46",
